event_id,year,longitude,latitude,intensity,loss
471,397,-94.57762097,28.37845848,35.0520344,901765476.2
472,398,-89.61667636,29.81748603,54.68072098,8938953132.0
473,398,-91.40721784,28.28750592,37.84153589,1721301365.0
474,398,-92.10412459,29.66224924,35.14010506,573473280.7
475,398,-91.11093706,29.42053609,34.8187146,557976347.5
476,399,-78.75607598,29.01953586,43.22303713,2424371639.0
477,399,-76.08002246,34.72321949,56.79279575,10441354762.0
478,400,-82.03026837,25.90619318,37.33568441,821323293.5
479,400,-79.21451369,32.63831933,43.97092857,3450533798.0
480,401,-72.89562713,38.44281687,35.57088682,775055478.6
481,401,-90.77580425,28.47231617,37.36733682,358490400.0
482,402,-86.19992369,29.35176163,63.6998191,26234121822.0
483,403,-89.97010086,28.97546725,51.56658195,5030803098.0
484,404,-95.18528675,24.64585788,35.50038154,774325770.8
485,409,-75.82609148,34.41397749,55.3178433,13443306794.0
486,409,-82.53949574,27.8599882,34.84055048,1205057041.0
487,412,-78.28174594,26.87497926,44.9508842,3450533798.0
488,413,-75.46778226,34.19755031,52.81293909,5515529482.0
489,414,-82.54725678,28.02110528,39.22307637,1205057041.0
490,415,-85.38693471,29.34565037,37.59253815,1624871268.0
491,416,-91.73228724,27.66573969,35.28867828,916756647.4
492,417,-79.16896035,32.4234937,63.1043048,14948036345.0
493,420,-92.34524012,29.8290823,40.32012187,894588857.5
494,422,-75.0117874,36.04541464,33.99302553,1316785465.0
495,422,-95.79898695,26.8050668,36.44806846,1212988122.0
496,422,-78.58502969,31.90240712,68.04124736,14948036345.0
497,424,-77.76710987,33.90155156,38.93939752,654227952.3
498,425,-79.88857034,32.02386721,37.56068454,1119276599.0
499,425,-93.36436601,29.90831996,54.2200685,5961674471.0
500,426,-97.25720054,25.44999419,33.55085359,792433912.9
501,427,-70.94847183,40.24921563,44.8863837,2733219431.0
502,428,-77.21456529,34.16356472,34.46205399,795430630.9
503,429,-96.81701064,25.34036407,39.18589904,702839899.1
504,429,-91.14384509,27.95022598,37.50389716,1170722174.0
505,430,-92.65375804,28.19229609,40.47800051,697310685.5
506,431,-77.40562052,33.83280904,35.3967167,479850757.6
507,433,-70.15553502,41.16628328,43.73214299,2733219431.0
508,433,-78.7535787,26.98094724,46.46224016,3450533798.0
509,434,-78.78841895,32.14488398,47.56540125,3450533798.0
510,434,-79.95926561,28.39702436,46.0874867,2424371639.0
511,436,-80.38481437,29.29562616,65.06106647,14853619650.0
512,438,-79.01863624,33.81945608,57.04048337,8097986358.0
513,441,-80.17787276,32.85079036,62.29353944,14948036345.0
514,441,-77.78456235,32.59159149,56.9760925,8097986358.0
515,441,-86.52929117,28.04137427,56.84666063,6613654285.0
516,442,-95.01292978,25.80137006,41.90457511,1134494513.0
517,442,-90.6407229,28.51623203,37.93106537,595827697.4
518,443,-91.28572388,27.65812582,40.61407117,753893405.2
519,443,-80.15530874,32.56972295,48.60345904,3450533798.0
520,444,-76.02051554,33.66799639,56.76870071,8325092057.0
521,444,-89.80065065,29.70279805,41.30411333,780988111.9
522,445,-73.77879897,38.91142428,40.71416838,775055478.6
523,446,-75.89798019,34.34036823,54.52369819,8518702245.0
524,447,-75.99157034,34.63405144,56.28381314,6546798534.0
525,447,-90.96273073,28.78209115,37.89524343,1203964862.0
526,447,-84.56003028,29.34088583,33.87489258,947222683.7
527,448,-77.34402834,33.40501019,56.10341869,6613654285.0
528,448,-89.26059106,29.32873908,35.38944841,953647683.2
529,448,-83.77528927,28.41165147,36.17909009,785057726.5
530,449,-90.12997914,27.73842767,50.57404754,5030803098.0
531,449,-91.51516384,28.0297188,36.51522438,564659566.8
532,450,-91.18329018,27.8446765,39.92228073,1188178182.0
533,451,-72.9551878,38.48531128,34.23845993,775055478.6
534,451,-79.15837185,26.81234424,48.72857097,3450533798.0
535,451,-72.45937426,40.17255553,44.51327901,3611421792.0
536,453,-74.10840883,35.67942367,46.73856092,4224952563.0
537,454,-71.58853848,39.93736708,40.05532065,462562513.5
538,454,-88.8302863,29.19960571,33.59219246,1153253312.0
539,454,-76.4815789,33.47151503,36.97172122,795430630.9
540,455,-83.57579655,28.63612856,41.07394647,785057726.5
541,455,-95.16859613,25.73572511,35.55060971,1132744358.0
542,456,-95.18770507,28.51304451,37.16123625,901765476.2
543,456,-84.10227516,29.3712353,35.88232044,947222683.7
544,457,-97.57261669,26.58229161,41.59831333,946174908.7
545,458,-76.3078099,35.11247962,51.96482676,6686206732.0
546,459,-94.14388338,29.5247763,48.68815739,2424371639.0
547,459,-89.18638947,29.21464162,53.33188508,8938953132.0
548,460,-86.36220309,29.51310008,59.59535659,26234121822.0
549,460,-90.75299527,28.4890934,40.1564721,2042360000.0
550,461,-79.49162731,32.73153307,43.35660425,3450533798.0
551,461,-91.28880812,29.00702054,41.39941297,1291160224.0
552,463,-79.95395273,32.90803636,59.31945088,14948036345.0
553,464,-93.41826708,28.79634264,53.05306302,5961674471.0
554,464,-75.21642174,34.33351059,38.08509851,537262944.9
555,466,-89.81521133,28.33059359,39.19808641,1289941312.0
556,467,-89.77140732,29.34863487,51.99218312,8938953132.0
557,467,-89.32937231,29.51422771,33.61235014,576988517.1
558,468,-93.11080952,28.55799181,57.12361593,5961674471.0
559,469,-86.44547342,29.21785037,44.67060087,4661767010.0
560,470,-92.30080941,29.09755979,36.76955767,758703772.1
561,470,-96.90464473,25.58747868,40.97466111,779615635.8
562,470,-91.68157668,27.65692262,35.11570337,1339175420.0
563,471,-92.04993841,27.79864523,48.96575803,2544197467.0
564,471,-82.998172,25.39812146,39.21397616,821323293.5
565,472,-92.33359197,28.45841749,48.99306792,2544197467.0
566,474,-77.23290968,32.93701988,40.96045075,493456379.0
567,475,-88.20922713,28.8109358,57.27148825,8938953132.0
568,476,-91.42974796,28.13659533,35.58219664,690090934.1
569,476,-85.7849413,30.07998462,48.88975073,4661767010.0
570,476,-91.2200416,28.08254998,39.40210899,713560354.0
571,477,-74.19144795,36.63614971,46.42291662,4224952563.0
572,478,-76.06085363,33.31226178,34.06234638,795430630.9
573,479,-72.91126452,40.3298375,46.76279094,3611421792.0
574,480,-96.86819329,25.71197955,39.29641108,872477522.2
575,480,-93.09201224,29.67109266,51.29952436,5961674471.0
576,481,-70.05040767,40.94234911,47.81216732,2733219431.0
577,486,-91.55509822,28.20647979,35.01398092,1341333887.0
578,487,-86.29055204,30.0811677,56.83869829,6613654285.0
579,487,-85.73769166,29.05105937,59.21823115,14948036345.0
580,487,-84.52643241,28.7285661,35.30709887,947222683.7
581,487,-96.91528108,25.89393817,40.15271114,755753030.0
582,488,-90.77437124,29.36902535,52.99092571,8126555557.0
583,488,-73.01770142,40.82448652,47.18160944,3611421792.0
584,489,-74.23644652,39.04852106,37.18692994,775055478.6
585,491,-72.93952969,38.72353054,33.4069049,775055478.6
586,491,-73.50494389,38.68213987,33.93230736,775055478.6
587,491,-76.48336773,34.66300647,50.60825041,7934412765.0
588,492,-91.5390569,27.98059487,38.40137998,566059561.9
589,493,-92.80545729,29.92448696,40.99966563,804631799.0
590,493,-75.59937567,34.1818385,56.58074937,5649485932.0
591,494,-83.17488896,27.95429167,34.5292938,1205057041.0
592,494,-87.11645899,29.9500584,56.81255964,7188343121.0
593,495,-91.70638071,28.11390824,37.9896632,1435403638.0
594,496,-92.11981853,29.42676738,39.23813287,640631580.5
595,497,-76.68491364,32.78732266,34.37496415,808904490.5
596,498,-74.67517906,35.77500648,40.54436144,1316785465.0
597,498,-73.82776024,36.45443828,33.35525355,1316785465.0
598,505,-79.11746615,32.00916342,40.54569106,524354473.6
599,506,-74.60908563,39.02497276,35.40410442,775055478.6
600,506,-94.29912269,27.96218699,34.66452008,901765476.2
601,507,-89.47548444,28.97681306,53.82285318,8938953132.0
602,509,-77.30910056,32.95186057,56.64537684,6613654285.0
603,510,-91.20831478,27.9788865,37.58836115,1435403638.0
604,510,-78.53955183,27.15591863,44.39899,3450533798.0
605,511,-75.87756522,33.8888113,52.95220552,9087872461.0
606,511,-77.69111913,33.11239187,56.89336109,8097986358.0
607,511,-97.07535281,25.86648283,34.96309659,794049838.6
608,512,-78.14042329,33.92704746,57.65720071,6613654285.0
609,513,-87.90068882,30.33259453,50.74623726,7188343121.0
610,513,-79.18095445,31.96017299,69.02638646,14948036345.0
611,513,-80.83874144,29.06993255,62.37732857,14853619650.0
612,514,-96.25100163,26.43290764,38.70356493,894299898.2
613,515,-74.06269463,35.39909414,37.81515098,701893528.9
614,515,-80.87777915,29.05596603,62.01795022,14853619650.0
615,516,-77.27680896,32.94845636,34.41349745,778997682.3
616,517,-77.70847336,33.5446108,34.61280353,774141202.3
617,517,-96.02913924,27.12650777,37.97460816,844920698.6
618,518,-75.00125902,34.63306922,33.31716591,1068152484.0
619,518,-79.80593658,26.69503646,37.04773587,1361850958.0
620,519,-93.4830707,28.78535523,53.24488681,5961674471.0
621,519,-89.78506149,29.61460301,33.32258502,995291304.3
622,520,-88.5200345,28.17386834,52.04861211,8938953132.0
623,520,-89.07138995,28.07352967,34.52899163,1289941312.0
624,520,-79.60471791,32.4442359,35.13540548,524354473.6
625,520,-84.19075666,29.2399124,36.39378075,947222683.7
626,521,-95.76230853,27.09197416,50.00335343,5749773962.0
627,521,-74.21483929,38.80557202,33.79284506,775055478.6
628,522,-76.17040149,34.6479309,51.66783063,12785781235.0
629,523,-92.60345725,29.61370428,37.7082922,1016410840.0
630,527,-74.65465096,39.36824221,35.14666434,775055478.6
631,528,-76.37712247,34.19076041,55.70504263,5295292484.0
632,528,-71.74991799,40.8285399,40.77691174,462562513.5
633,528,-88.0997002,28.60743142,36.51919278,700358895.5
634,528,-79.36994302,26.79005454,36.13795559,1361850958.0
635,529,-89.08417095,28.95515409,35.54142643,940083604.1
636,530,-75.3831954,34.31175351,50.40124132,8614014376.0
637,532,-79.19676308,32.46360786,38.04357059,524354473.6
638,533,-75.17915233,33.67738336,52.85196781,13443306794.0
639,533,-90.68993426,27.95801088,36.35914835,927267117.0
640,534,-84.80022885,28.96836692,38.68155578,947222683.7
641,534,-78.71797211,31.70504165,37.9999699,524354473.6
642,534,-96.51894275,26.58270034,38.26123833,1151009210.0
643,534,-80.19017075,32.67586835,40.18577177,524354473.6
644,536,-75.92595144,34.96560444,57.25096312,7896095436.0
645,536,-85.60912946,29.78270712,57.64730299,6613654285.0
646,537,-92.3184245,28.73717182,34.11152123,762040710.3
647,538,-95.09999856,27.07683255,36.48146902,1020211018.0
648,539,-76.37540774,32.89035859,33.63915725,795430630.9
649,539,-77.85741899,34.12060228,41.34167313,963424671.9
650,541,-71.26839031,40.47806049,45.217682,2733219431.0
651,541,-70.96424144,41.51384061,48.9647067,2733219431.0
652,542,-75.3684655,34.40173402,54.04741829,7361423203.0
653,544,-87.12790276,30.14343047,50.74408983,7188343121.0
654,545,-70.66514488,41.01654657,47.10574828,2733219431.0
655,546,-97.36656798,26.99613904,50.9830142,5749773962.0
656,547,-83.94159965,28.76537604,34.32274074,785057726.5
657,548,-90.84324243,28.07747143,54.89923546,8126555557.0
658,549,-95.8460937,26.59081657,38.2927952,815891584.2
659,549,-91.81702775,29.02896375,43.0572,2544197467.0
660,550,-95.30272331,25.42144009,41.46287593,764832004.7
661,550,-95.3143612,24.44080157,41.86931463,755666128.2
662,551,-77.06681068,33.7025187,35.44918328,674568281.1
663,552,-71.26499343,41.40023056,45.61746286,2733219431.0
664,552,-83.23216785,27.28976217,37.87681836,1247943521.0
665,553,-95.36353279,24.94127764,38.25569151,788607956.2
666,555,-91.00910685,28.31843579,37.89450259,626931845.2
667,555,-95.65556289,25.92656378,34.5104553,849155908.9
668,556,-82.74723812,27.40916067,40.47519087,1247943521.0
669,557,-89.72612985,29.85642666,56.75886191,8938953132.0
670,562,-88.59665466,28.29312857,41.9460375,602869547.1
671,563,-87.21478378,30.2433976,56.23958262,7188343121.0
672,563,-79.57947319,31.90937484,39.7522623,524354473.6
673,563,-90.84379266,28.69967332,56.99502348,8126555557.0
674,564,-79.49649668,28.74868995,44.77797376,2424371639.0
675,564,-76.46326011,33.24782182,39.25604423,795430630.9
676,564,-84.95726045,28.20192893,38.0530437,1205057041.0
677,565,-96.96934967,26.75227258,34.88448089,785504453.3
678,565,-76.62653787,34.21134243,40.72759681,795430630.9
679,565,-83.93280973,28.45056597,35.11216313,785057726.5
680,566,-88.45736081,28.30034149,53.97019806,8938953132.0
681,566,-78.23097257,34.13930695,53.45982869,6613654285.0
682,567,-87.63878389,30.10140662,51.02039045,7188343121.0
683,568,-75.53882621,34.34674131,50.55545958,8754351753.0
684,568,-85.52019386,28.46862227,59.71188119,14948036345.0
685,568,-88.48795515,28.66438881,39.71810302,791974937.7
686,569,-86.07936716,29.16673346,52.81508712,6613654285.0
687,569,-82.56751158,29.08817307,33.86968514,785057726.5
688,570,-79.68875889,31.33273622,39.2648895,1119276599.0
689,570,-79.59478798,27.09030547,33.71210868,1361850958.0
690,570,-70.670177,40.60554688,46.49218162,2733219431.0
691,570,-92.94485288,28.13468775,34.6512466,700066259.7
692,572,-79.65423198,27.3110797,40.24645063,1361850958.0
693,572,-84.16837576,30.14980725,35.18813537,947222683.7
694,573,-87.82078419,30.4390648,51.13327769,7188343121.0
695,575,-85.1262509,29.72716399,41.81803649,1624871268.0
696,579,-90.92145674,28.90980741,36.60359665,690202610.2
697,580,-88.11546908,28.61155586,33.9160046,847263736.1
698,580,-91.63997031,28.81676609,45.12090259,2544197467.0
699,581,-72.30993107,41.29041123,37.36927694,462562513.5
700,584,-74.15765936,38.70604452,33.74162463,775055478.6
701,585,-92.13534784,27.94546972,48.43824083,2544197467.0
702,586,-75.1457645,33.74213328,50.85052634,4096170200.0
703,587,-79.24923221,32.11542119,43.44542218,3450533798.0
704,587,-90.96226032,28.97283788,39.74972637,505536606.8
705,587,-73.95750368,36.51108689,48.27959789,4224952563.0
706,589,-90.49464692,27.5886893,37.84573984,1194929120.0
707,589,-78.84544956,31.49267715,34.30265011,524354473.6
708,591,-74.1906891,35.47812286,36.03599447,1316785465.0
709,591,-79.18537166,31.41919449,33.90434546,1119276599.0
710,592,-79.62741512,26.92755906,35.92466034,1361850958.0
711,592,-97.57893958,26.62348401,57.19973192,5749773962.0
712,593,-71.7275912,40.3958189,41.12505456,462562513.5
713,594,-83.29398089,26.57629875,39.15985991,1247943521.0
714,596,-70.80469328,41.34848235,45.65863362,2733219431.0
715,596,-79.17472638,31.35370845,37.08587799,1119276599.0
716,597,-84.86075899,28.86513744,39.83498907,947222683.7
717,599,-90.43355491,28.83995558,37.5429313,1289941312.0
718,599,-84.80713262,29.18100253,34.28133106,947222683.7
719,600,-86.00558496,29.44932798,64.15400629,26234121822.0
720,600,-77.10833433,34.56637639,39.38851027,795430630.9
721,601,-92.84142027,28.91808625,35.05200912,762040710.3
722,601,-79.72512311,33.04774485,69.93861937,14948036345.0
723,601,-91.57837481,28.56402268,40.24181612,1402414653.0
724,601,-71.55609536,40.82599321,33.60918626,462562513.5
725,602,-96.09804774,25.96864039,39.19984985,773026550.2
726,603,-84.94450723,28.55731114,35.10111758,947222683.7
727,603,-91.00712672,29.32330145,33.48001661,392651888.5
728,605,-93.91530505,29.52668141,43.16496998,2424371639.0
729,607,-73.0222206,40.67901789,45.99527762,3611421792.0
730,607,-84.73889643,29.39384465,38.01360553,947222683.7
731,607,-96.89372295,26.85094732,35.53963537,1182777346.0
732,607,-79.9851428,32.93970043,67.60571443,14948036345.0
733,608,-76.16996497,35.11336584,50.13013559,6236827141.0
734,608,-72.3179836,39.75997076,48.49962221,3611421792.0
735,608,-91.67510071,27.9924276,34.44626502,1017607393.0
736,609,-76.9219096,32.75011447,40.44854322,1037640910.0
737,611,-91.38676537,27.81120528,35.14326462,757942032.0
738,612,-93.36294348,29.27498843,35.93977743,524354473.6
739,613,-75.84277803,35.82055178,41.77086237,1316785465.0
740,614,-88.42108935,28.83271395,36.13210948,1049179916.0
741,614,-78.08399918,33.61875449,51.32053719,8097986358.0
742,614,-93.29446052,28.8572338,54.19205875,5961674471.0
743,616,-90.98368638,28.0330088,35.73823355,346318165.6
744,617,-85.83706662,28.80003888,66.06253682,14948036345.0
745,617,-79.94021763,27.3371655,37.17730211,1361850958.0
746,618,-86.44799184,28.82922002,51.62193643,6613654285.0
747,618,-70.45121036,40.61583882,45.03882425,2733219431.0
748,619,-85.59214985,29.84122034,69.51161621,26234121822.0
749,621,-91.12200181,28.49779233,36.57597419,3062385601.0
750,621,-90.6303392,28.19151389,56.63532471,8126555557.0
751,623,-90.75188226,28.89513866,35.81057259,975348089.1
752,623,-82.46447599,28.7473274,37.00902599,785057726.5
753,623,-72.55168243,40.54061603,48.65138588,3611421792.0
754,624,-71.37045164,39.82757898,38.23138559,462562513.5
755,624,-83.10584217,28.56228132,40.39999867,785057726.5
756,626,-76.11546994,33.98522173,52.30388229,10489621165.0
757,626,-75.1643196,35.71900961,39.68546956,1316785465.0
758,628,-80.12134211,31.91168456,35.99678742,1119276599.0
759,629,-74.60358126,34.46003936,36.0710905,549995600.3
760,629,-77.17943458,33.42752645,37.9500067,1161945817.0
761,629,-89.1373783,28.21741551,37.18213393,1289941312.0
762,630,-76.53627098,34.35190707,56.81659417,8974991722.0
763,630,-86.40736757,28.91217359,54.78563184,6613654285.0
764,632,-90.73221981,29.31004106,36.97913902,1152739925.0
765,632,-93.1677698,29.67457878,56.83883525,5961674471.0
766,636,-83.38320215,28.76662283,37.63596346,785057726.5
767,636,-85.72716681,29.3967277,41.90517567,1624871268.0
768,637,-92.72236495,28.96554623,33.02692845,634276043.1
769,637,-89.12295992,29.18675713,38.45296109,960374721.8
770,637,-94.81499952,27.6646769,37.69312926,901765476.2
771,637,-83.60712713,27.44146236,40.79597259,1247943521.0
772,638,-91.18964198,28.46430086,37.00027562,582905238.1
773,638,-80.57128945,28.64289235,45.87507026,2424371639.0
774,639,-79.44001801,27.08689743,41.92308322,1361850958.0
775,639,-86.29533145,29.50665586,54.18270561,6613654285.0
776,640,-89.66971258,28.7353669,37.28864895,1289941312.0
777,642,-97.14869898,26.03040045,37.15369471,956465885.4
778,642,-74.05665182,36.44283674,45.76860429,4224952563.0
779,644,-89.59091396,29.34208263,34.16617509,1001588164.0
780,645,-90.70650835,27.80459514,39.60291748,1092663236.0
781,646,-88.33624013,28.4513322,52.51414581,8938953132.0
782,648,-79.50488728,31.61156533,35.92516419,1119276599.0
783,648,-97.06977832,26.50303,41.51323356,1016690197.0
784,649,-94.14814997,29.39591399,46.97223031,2424371639.0
785,650,-89.82574228,28.8937175,35.3850051,1289941312.0
786,650,-75.49494689,35.34062962,37.75709769,610514746.2
787,651,-80.10343094,27.24870116,39.46694173,1361850958.0
